task,frequency_ghz,active_layer_length,simulation_temperature,ac_response_db,_curve_id
AC_Response,7.943282347242822,38.23677890677304,298.10055132439214,-3.5983569329076404,16541905887176100137
AC_Response,1.2589254117941662,42.87746783295031,307.55593866537106,-0.587990732857664,8801835938313083490
AC_Response,1.584893192461111,39.51420947268076,305.7035776891924,-0.8838340879311046,4365530570025844449
AC_Response,3.1622776601683795,38.53132745549709,285.1813868750008,-1.96611830594225,17395302027409890490
AC_Response,3.981071705534969,37.69553984942066,294.1521471075916,-2.4201598242293745,8666257842429149026
AC_Response,0.6309573444801944,38.45876893881996,290.3471581734896,-0.1581686803432801,7554141485682215590
AC_Response,25.11886431509582,37.83724802001972,293.41915116225954,-6.412834359692648,7174223208182595177
AC_Response,0.3162277660168379,41.27682283342508,300.8565986758517,-0.0385972667941221,3063462922452919031
AC_Response,39.81071705534969,40.94136333558407,299.94201571725745,-6.647002172475686,14684909485850387430
AC_Response,5.011872336272715,42.87746783295031,307.55593866537106,-2.724650687648888,8801835938313083490
AC_Response,7.943282347242822,40.75046782180591,305.2870639056014,-3.503826975835568,1102911703873588363
AC_Response,2.511886431509582,39.73131063338137,294.42197627514213,-1.4805531424318774,10333268118757093503
AC_Response,0.1584893192461111,38.81204244575611,302.5323056028984,-0.007242978972643,4131187287421323234
AC_Response,1.0,43.167246359099664,298.50956140834,-0.3747153506080211,3765347373034185731
AC_Response,0.6309573444801944,34.84085283436253,301.39850617403,-0.1773539757304591,16751146966542148650
AC_Response,1.9952623149688828,37.99663516660689,298.18972265332246,-1.108655064267474,8038139640542861367
AC_Response,2.511886431509582,43.101977222602514,303.9832024614659,-1.51745295260215,14223461640953255652
AC_Response,19.952623149688822,42.219532217947325,302.0841812978663,-5.518449353607709,6431290111938284445
AC_Response,19.952623149688822,37.99663516660689,298.18972265332246,-5.630707551908002,8038139640542861367
AC_Response,0.3162277660168379,38.28868089781682,299.0569098093356,-0.0393935987169053,3766308496770492318
AC_Response,0.1,38.21649432972869,303.56534322943094,0.0,10796982964429426044
AC_Response,0.7943282347242822,38.55163090195673,309.2198732722366,-0.2731931858916335,4787501490018871704
AC_Response,3.1622776601683795,39.34847113068841,298.5552181462747,-1.938849069004869,9131232228778995290
AC_Response,0.1995262314968882,37.10727035463277,300.4554170460457,-0.0139734042828322,16422739178917769296
AC_Response,40.0,40.06029068650691,301.1540677406581,-6.661483334691934,7954056211698152112
AC_Response,25.11886431509582,39.64774721352306,306.8220229508652,-6.096490276902243,13277443787381278961
AC_Response,10.0,40.35879763032958,294.16913853899604,-3.991868412163289,6227566288360181889
AC_Response,0.3162277660168379,43.101977222602514,303.9832024614659,-0.0400502672563809,14223461640953255652
AC_Response,6.309573444801943,40.78433779833217,301.9145433801493,-3.0720391235139703,894797089121886199
AC_Response,1.2589254117941662,40.30940301281442,306.6726054586492,-0.5840456875637735,5439972880139275643
AC_Response,10.0,37.79561575023349,300.3431374384869,-4.022866574199846,8406104627261355859
AC_Response,1.0,38.96317500489286,311.33012415162744,-0.392803412169699,17007921468252437021
AC_Response,0.6309573444801944,37.79561575023349,300.3431374384869,-0.1736341638552752,8406104627261355859
AC_Response,0.1,38.25394170360681,296.3367780179062,0.0,1787945062278856569
AC_Response,39.81071705534969,39.18777263938059,307.5354074756815,-6.609945264006951,14030010393685506498
AC_Response,0.3162277660168379,42.09307571557734,293.4443281911712,-0.0384295108578577,14925940557847983943
AC_Response,15.848931924611108,41.9345213676303,296.5403011366731,-5.10394386093735,2996005905799625730
AC_Response,39.81071705534969,35.793021097389925,308.86985058095934,-6.6047248957387215,15076552308508060508
AC_Response,6.309573444801943,40.32854625878799,294.3650499716886,-3.149495536692811,17204210023338359435
AC_Response,40.0,40.58953669016749,293.2225739384997,-6.893436808036034,7807375178238359560
AC_Response,1.2589254117941662,41.129719458135625,288.0815978442095,-0.5688070911441869,14542734286284699756
AC_Response,19.952623149688822,40.78433779833217,301.9145433801493,-5.540605014697145,894797089121886199
AC_Response,19.952623149688822,41.83782044136868,301.83723728961854,-5.580241015496078,9082082196135538154
AC_Response,0.1,39.9154735600532,295.8292447353602,0.0,5412796333827448456
AC_Response,3.981071705534969,38.37558042728467,295.9516778251947,-2.379573198031757,12182933489101405014
AC_Response,12.589254117941662,37.79561575023349,300.3431374384869,-4.534348674614227,8406104627261355859
AC_Response,12.589254117941662,41.93453001893169,295.92616711681853,-4.563806522164734,8171303673975013206
AC_Response,0.1,40.80112322251315,299.2329513672896,0.0,1295526639106515549
AC_Response,1.584893192461111,42.54178389838287,305.55199671356803,-0.8040722068916966,3537787434630592613
AC_Response,19.952623149688822,39.43236728729266,296.39638250989714,-5.714252884632519,4381028864758797162
AC_Response,1.0,41.29986197643443,296.3385514465405,-0.3865324118894641,4988707599086321867
AC_Response,0.5011872336272715,41.79339850063371,299.641349014439,-0.098315595445499,9066091246669766023
AC_Response,10.0,39.047727684139495,305.18782525816323,-4.0074568305201,9536545485233975021
AC_Response,1.2589254117941662,39.339075937042885,294.39428351617613,-0.5711886977664479,8365660235088368164
AC_Response,5.011872336272715,34.826156523967086,290.8089263982084,-2.7868851672834927,15165174592579684514
AC_Response,0.6309573444801944,40.43386356777175,305.1954997344612,-0.165071134101432,15766262156413488926
AC_Response,0.1584893192461111,40.248277237816566,302.09732544564235,-0.0068867582331811,3482370874704362668
AC_Response,0.3162277660168379,40.51326020590248,298.8914974420704,-0.0386154645908701,13540594563185179811
AC_Response,1.0,36.589080383233394,294.68809277779184,-0.387112960849947,15915415103177725736
AC_Response,1.584893192461111,40.75166342427999,301.0515477079729,-0.8237012259994309,5730813955982425338
AC_Response,40.0,41.97319841319997,303.92619603855775,-6.554030382832182,959363961973256592
AC_Response,12.589254117941662,38.45876893881996,290.3471581734896,-4.657317749287441,7554141485682215590
AC_Response,0.2511886431509582,40.51326020590248,298.8914974420704,-0.0228984672809124,13540594563185179811
AC_Response,40.0,40.52844947169319,303.263443359763,-6.612814894074601,560255154383361061
AC_Response,19.952623149688822,39.33731057072893,297.69705044733973,-5.732505043982487,3402320749389468369
AC_Response,0.2511886431509582,39.94029005251662,299.6218359156308,-0.0222406952986511,1062234375139852529
AC_Response,7.943282347242822,39.66536493364173,302.3426017448898,-3.535377890918359,11523722328579267051
AC_Response,3.1622776601683795,39.24041391228537,297.93305834844136,-1.8872677271811933,3712240751709899868
AC_Response,0.6309573444801944,40.58953669016749,293.2225739384997,-0.1625939500373368,7807375178238359560
AC_Response,1.9952623149688828,37.39117268896573,297.8667082132286,-1.1690095686380635,12671372268648671805
AC_Response,15.848931924611108,41.62971960161597,300.52976098251094,-5.10017219474512,869685322261252957
AC_Response,1.2589254117941662,36.73791801396338,295.61725668807514,-0.5799821256867198,17008765120125666942
AC_Response,1.0,41.93453001893169,295.92616711681853,-0.3876445433099996,8171303673975013206
AC_Response,7.943282347242822,37.334947088248434,294.43440760000914,-3.5475566557428784,15599116176485750453
AC_Response,25.11886431509582,37.334947088248434,294.43440760000914,-6.288530409943606,15599116176485750453
AC_Response,0.5011872336272715,39.21209704786501,303.00410991721293,-0.0995711838801657,4763887798637117351
AC_Response,0.1584893192461111,41.28793476116813,303.0641722996054,-0.0066635624270037,16945873912842908627
AC_Response,0.3981071705534968,40.77134716523017,305.22981462209646,-0.0692959437240195,9738090587319443504
AC_Response,0.3981071705534968,38.69622270488729,301.9657628923453,-0.0640842958655499,8115719833540228731
AC_Response,0.3162277660168379,39.21209704786501,303.00410991721293,-0.037924949796514,4763887798637117351
AC_Response,2.511886431509582,40.75046782180591,305.2870639056014,-1.5123385726707843,1102911703873588363
AC_Response,25.11886431509582,36.36815079533651,301.4558439858307,-6.228643557165308,6183833702133835153
AC_Response,1.0,40.65637295368661,296.23853018587084,-0.399791093635943,16406327631433526260
AC_Response,15.848931924611108,37.79561575023349,300.3431374384869,-5.099271188395695,8406104627261355859
AC_Response,19.952623149688822,42.25069338145754,304.38892783295006,-5.535633475190292,12866849828103811731
AC_Response,5.011872336272715,39.62193192256099,289.3285700165644,-2.782957432360791,14612151002491318071
AC_Response,1.9952623149688828,40.47383155665718,295.6008889602198,-1.131541525150518,6410035451867130339
AC_Response,0.6309573444801944,41.61731424149927,306.85396396460635,-0.1648362846084766,260657965530268515
AC_Response,2.511886431509582,40.52844947169319,303.263443359763,-1.5078591139841182,560255154383361061
AC_Response,0.5011872336272715,40.80112322251315,299.2329513672896,-0.1043948617390493,1295526639106515549
AC_Response,0.7943282347242822,38.21649432972869,303.56534322943094,-0.2637188021613684,10796982964429426044
AC_Response,0.3981071705534968,42.74916053103488,290.5746947786968,-0.0625073757935467,14264826949359886561
AC_Response,3.1622776601683795,35.52248114367448,306.4489109295662,-1.9532510970413064,6964906420694514637
AC_Response,0.1258925411794166,38.50508417894045,294.1262317171733,-0.0026631547685262,7408968043820680965
AC_Response,10.0,39.64774721352306,306.8220229508652,-3.99381998733658,13277443787381278961
AC_Response,1.0,42.87746783295031,307.55593866537106,-0.3969127692353658,8801835938313083490
AC_Response,1.2589254117941662,38.89567254871546,292.9930878390376,-0.5774849537176063,13058981581108217973
AC_Response,0.3981071705534968,43.13862383173334,296.64614602139693,-0.0643204388524045,17985928204657212826
AC_Response,3.1622776601683795,42.346830624956574,300.5747457097431,-1.9395772852388136,2337157221459530110
AC_Response,1.584893192461111,42.17824256593523,298.72995545788456,-0.7970105164499787,8469384274296772994
AC_Response,0.5011872336272715,41.129719458135625,288.0815978442095,-0.1023375642531196,14542734286284699756
AC_Response,3.981071705534969,41.95641496228942,305.9180523366615,-2.2467155570975885,4365964196300360401
AC_Response,1.584893192461111,41.29986197643443,296.3385514465405,-0.8260378386574059,4988707599086321867
AC_Response,40.0,36.43861892729903,303.676124223718,-6.821989328401377,17268235322529381975
AC_Response,19.952623149688822,42.17824256593523,298.72995545788456,-5.6508762047406105,8469384274296772994
AC_Response,39.81071705534969,40.55316862193092,296.6314874710408,-6.757781701157263,12484285608964576027
AC_Response,12.589254117941662,40.35879763032958,294.16913853899604,-4.531040245530566,6227566288360181889
AC_Response,0.2511886431509582,36.322106531247385,300.55707391972635,-0.0258506524513912,13894251431710084294
AC_Response,10.0,39.62193192256099,289.3285700165644,-4.135277058926972,14612151002491318071
AC_Response,0.3162277660168379,39.325337668236735,299.6111127589073,-0.0402398554932792,15493075907902210391
AC_Response,40.0,39.90381821426863,300.9815905741297,-6.514392128397351,15256650157893810940
AC_Response,7.943282347242822,40.68035124967265,296.73843693227377,-3.5476966318870145,385409706114037048
AC_Response,0.5011872336272715,42.17824256593523,298.72995545788456,-0.0994260601417212,8469384274296772994
AC_Response,0.1,39.05845567786759,297.2376267822416,0.0,6308849522308401573
AC_Response,0.3981071705534968,39.36697999872778,300.425811364213,-0.062452753296208,14780227274271489565
AC_Response,1.0,42.54178389838287,305.55199671356803,-0.375400564826624,3537787434630592613
AC_Response,0.1995262314968882,38.422268984819695,304.0303353891022,-0.0137959792368558,10399213306103495125
AC_Response,0.1,40.32755095458103,299.70047987606006,0.0,9319956976912993182
AC_Response,1.0,42.219532217947325,302.0841812978663,-0.3711096123787304,6431290111938284445
AC_Response,1.584893192461111,41.43318212059344,299.0815860986159,-0.8510591619878025,6042616877882084778
AC_Response,5.011872336272715,41.27631172344517,301.59948365785385,-2.713739571451625,14080291052260215929
AC_Response,1.0,41.11142736058992,291.8506686301862,-0.3724725667173256,12552086576878223737
AC_Response,1.2589254117941662,39.56928699408093,298.75903253628616,-0.5975962914308421,17177253068705741675
AC_Response,39.81071705534969,34.826156523967086,290.8089263982084,-7.042166012012517,15165174592579684514
AC_Response,19.952623149688822,40.79653471954481,301.4383600393062,-5.600354441739261,4950770812450199952
AC_Response,0.7943282347242822,41.193035529790656,301.7038514591378,-0.2619016134360847,2554276162761610342
AC_Response,25.11886431509582,39.339075937042885,294.39428351617613,-6.453698485443201,8365660235088368164
AC_Response,12.589254117941662,42.543125490608695,301.3994726877767,-4.472068704734256,8259856114936990545
AC_Response,3.981071705534969,37.99663516660689,298.18972265332246,-2.2601676310267944,8038139640542861367
AC_Response,0.1995262314968882,39.34847113068841,298.5552181462747,-0.0136661027936379,9131232228778995290
AC_Response,0.7943282347242822,38.57283152042447,302.4090006102026,-0.2710187644564637,1015852638890412653
AC_Response,3.1622776601683795,38.08606385532588,297.3563844788412,-1.9669679702221328,7393066098584539282
AC_Response,3.981071705534969,42.543125490608695,301.3994726877767,-2.2937033396767315,8259856114936990545
