dark_voltage,dark_current,light_voltage,light_current,frequency_ghz,ac_response_db,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,bandwidth_bias,temperature,_source_file
-2.4000000000000004,3.154232474329693e-07,-2.4000000000000004,0.0005086058472602,1.584893192461111,-0.8267334045923727,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2554.79_ge_si_recomb_velocity_492.83_active_layer_length_37.21_simulation_temperature_297.95
-0.8,4.027176725253962e-07,-0.8,0.0004917888698056,0.2511886431509582,-0.0241891921588945,1.2307353848142815e-09,2445.249484887284,482.48119148575233,42.87746783295031,307.55593866537106,-3.0,300.0,trap_assisted_recomb_A_1.23e-09_ge_sio2_recomb_velocity_2445.25_ge_si_recomb_velocity_482.48_active_layer_length_42.88_simulation_temperature_307.56
-1.0,1.675924214743383e-07,-1.0,0.0004854994441267,0.3162277660168379,-0.0397234277015968,1.0285344586119835e-09,2525.852161033123,522.4809638175516,38.89567254871546,292.9930878390376,-3.0,300.0,trap_assisted_recomb_A_1.03e-09_ge_sio2_recomb_velocity_2525.85_ge_si_recomb_velocity_522.48_active_layer_length_38.90_simulation_temperature_292.99
,,,,5.011872336272715,-2.6907017020176376,7.777840542828623e-10,2445.911024694583,482.1130919467457,41.27682283342508,300.8565986758517,-3.0,300.0,trap_assisted_recomb_A_7.78e-10_ge_sio2_recomb_velocity_2445.91_ge_si_recomb_velocity_482.11_active_layer_length_41.28_simulation_temperature_300.86
,,,,10.0,-4.066557707472086,8.939439783837785e-10,2330.6189292196764,529.359956175692,38.57283152042447,302.4090006102026,-3.0,300.0,trap_assisted_recomb_A_8.94e-10_ge_sio2_recomb_velocity_2330.62_ge_si_recomb_velocity_529.36_active_layer_length_38.57_simulation_temperature_302.41
-2.8000000000000003,2.669746837345512e-07,-2.8000000000000003,0.0005274625752461,2.511886431509582,-1.506507767669417,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2539.11_ge_si_recomb_velocity_503.69_active_layer_length_39.34_simulation_temperature_294.39
-2.2,4.230090060602635e-07,-2.2,0.000506381121989,1.2589254117941662,-0.5499221281846016,8.584521018906484e-10,2718.2749419682723,482.1832227724541,38.88005077046229,301.691940704981,-3.0,300.0,trap_assisted_recomb_A_8.58e-10_ge_sio2_recomb_velocity_2718.27_ge_si_recomb_velocity_482.18_active_layer_length_38.88_simulation_temperature_301.69
-0.8,2.634568037357784e-07,-0.8,0.0004822834679224,0.2511886431509582,-0.0226261767087644,9.244750759855351e-10,2606.766252024905,514.7015322051607,39.36697999872778,300.425811364213,-3.0,300.0,trap_assisted_recomb_A_9.24e-10_ge_sio2_recomb_velocity_2606.77_ge_si_recomb_velocity_514.70_active_layer_length_39.37_simulation_temperature_300.43
-2.2,5.60838418761207e-07,-2.2,0.0005161198606798,1.2589254117941662,-0.5964012981260844,8.979123523428993e-10,2531.360993910196,491.918494232159,35.793021097389925,308.86985058095934,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2531.36_ge_si_recomb_velocity_491.92_active_layer_length_35.79_simulation_temperature_308.87
,,,,10.0,-4.017301165117637,9.920951194363948e-10,2484.0228854962547,482.5603784265586,38.422268984819695,304.0303353891022,-3.0,300.0,trap_assisted_recomb_A_9.92e-10_ge_sio2_recomb_velocity_2484.02_ge_si_recomb_velocity_482.56_active_layer_length_38.42_simulation_temperature_304.03
,,,,7.943282347242822,-3.50920303059359,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-3.0,300.0,trap_assisted_recomb_A_1.18e-09_ge_sio2_recomb_velocity_2610.23_ge_si_recomb_velocity_515.38_active_layer_length_39.24_simulation_temperature_297.93
,,,,3.981071705534969,-2.4036872299896306,1.243555870393131e-09,2440.816535503744,483.6779599156501,38.81204244575611,302.5323056028984,-3.0,300.0,trap_assisted_recomb_A_1.24e-09_ge_sio2_recomb_velocity_2440.82_ge_si_recomb_velocity_483.68_active_layer_length_38.81_simulation_temperature_302.53
-2.8000000000000003,3.378600229661902e-07,-2.8000000000000003,0.0005278334131242,2.511886431509582,-1.5390666917254012,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-3.0,300.0,trap_assisted_recomb_A_9.60e-10_ge_sio2_recomb_velocity_2396.38_ge_si_recomb_velocity_547.24_active_layer_length_39.35_simulation_temperature_298.56
-1.4,2.8277450345023254e-07,-1.4,0.0004963005226274,0.5011872336272715,-0.0987607881737964,8.75983736068783e-10,2627.978517028968,489.37942559949954,40.91913452211564,297.20307373531364,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2627.98_ge_si_recomb_velocity_489.38_active_layer_length_40.92_simulation_temperature_297.20
,,,,5.011872336272715,-2.7073768236569324,9.34880998874723e-10,2658.424632928369,469.5577205631138,37.334947088248434,294.43440760000914,-3.0,300.0,trap_assisted_recomb_A_9.35e-10_ge_sio2_recomb_velocity_2658.42_ge_si_recomb_velocity_469.56_active_layer_length_37.33_simulation_temperature_294.43
-1.4,2.587774879676816e-07,-1.4,0.0004948215888853,0.5011872336272715,-0.1063913092488823,9.979877857013676e-10,2496.537246315292,510.00187244466247,38.795972505421744,297.7961123434831,-3.0,300.0,trap_assisted_recomb_A_9.98e-10_ge_sio2_recomb_velocity_2496.54_ge_si_recomb_velocity_510.00_active_layer_length_38.80_simulation_temperature_297.80
-1.4,2.9190265341034765e-07,-1.4,0.0005056893820559,0.5011872336272715,-0.1055375783576736,9.798133860644783e-10,2446.0111249981446,493.4775434169566,39.325337668236735,299.6111127589073,-3.0,300.0,trap_assisted_recomb_A_9.80e-10_ge_sio2_recomb_velocity_2446.01_ge_si_recomb_velocity_493.48_active_layer_length_39.33_simulation_temperature_299.61
-2.6,5.557189503922694e-07,-2.6,0.0005139023610609,1.9952623149688828,-1.1578198316172983,1.2225799825820127e-09,2598.953191343567,516.8045118894966,39.85430360518959,306.74502895459364,-3.0,300.0,trap_assisted_recomb_A_1.22e-09_ge_sio2_recomb_velocity_2598.95_ge_si_recomb_velocity_516.80_active_layer_length_39.85_simulation_temperature_306.75
-1.8,3.513662706442019e-07,-1.8,0.0004982682590934,0.7943282347242822,-0.2416588134796927,8.688108546297865e-10,2646.5653288453154,498.36187777461095,39.94029005251662,299.6218359156308,-3.0,300.0,trap_assisted_recomb_A_8.69e-10_ge_sio2_recomb_velocity_2646.57_ge_si_recomb_velocity_498.36_active_layer_length_39.94_simulation_temperature_299.62
-1.0,2.0376849338824093e-07,-1.0,0.0004768662720539,0.3162277660168379,-0.0384343085888003,8.762920771795993e-10,2597.67569731618,502.646286170094,38.978559546027874,295.06946514256083,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2597.68_ge_si_recomb_velocity_502.65_active_layer_length_38.98_simulation_temperature_295.07
0.0,0.0,0.0,0.0004503627785054,0.1,0.0,1.0727653122619132e-09,2512.3283017034155,474.34077412964,42.74916053103488,290.5746947786968,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2512.33_ge_si_recomb_velocity_474.34_active_layer_length_42.75_simulation_temperature_290.57
-1.2000000000000002,3.041595388005868e-07,-1.2000000000000002,0.0005072613649864,0.3981071705534968,-0.0662129168137669,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-3.0,300.0,trap_assisted_recomb_A_9.76e-10_ge_sio2_recomb_velocity_2404.50_ge_si_recomb_velocity_500.92_active_layer_length_41.63_simulation_temperature_300.53
-2.0,3.682692894265599e-07,-2.0,0.0005130982596406,1.0,-0.3660264345553493,8.498130788208901e-10,2622.111610500832,493.1418777793542,40.32755095458103,299.70047987606006,-3.0,300.0,trap_assisted_recomb_A_8.50e-10_ge_sio2_recomb_velocity_2622.11_ge_si_recomb_velocity_493.14_active_layer_length_40.33_simulation_temperature_299.70
-0.2,9.620982372288889e-08,-0.2,0.0004605478519146,0.1258925411794166,-0.0024933768130539,1.016175641189933e-09,2547.6570837434488,498.1799092392847,42.56757336192149,293.18283111534566,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2547.66_ge_si_recomb_velocity_498.18_active_layer_length_42.57_simulation_temperature_293.18
-2.8000000000000003,3.295940841976035e-07,-2.8000000000000003,0.0005138333517957,2.511886431509582,-1.515021296037514,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2554.79_ge_si_recomb_velocity_492.83_active_layer_length_37.21_simulation_temperature_297.95
-1.4,2.429542568701025e-07,-1.4,0.0004935539146748,0.5011872336272715,-0.1021314301402348,9.85546704036472e-10,2573.0239327697072,479.3922741661716,39.9154735600532,295.8292447353602,-3.0,300.0,trap_assisted_recomb_A_9.86e-10_ge_sio2_recomb_velocity_2573.02_ge_si_recomb_velocity_479.39_active_layer_length_39.92_simulation_temperature_295.83
,,,,10.0,-4.047909488686282,9.676899592457672e-10,2498.119875502734,535.4265253830317,42.346830624956574,300.5747457097431,-3.0,300.0,trap_assisted_recomb_A_9.68e-10_ge_sio2_recomb_velocity_2498.12_ge_si_recomb_velocity_535.43_active_layer_length_42.35_simulation_temperature_300.57
-1.0,2.7196818698310445e-07,-1.0,0.0004923233430265,0.3162277660168379,-0.0406599798383814,1.1774606839117e-09,2487.5677489208106,509.6158544320055,42.33569419095241,299.8381908200232,-3.0,300.0,trap_assisted_recomb_A_1.18e-09_ge_sio2_recomb_velocity_2487.57_ge_si_recomb_velocity_509.62_active_layer_length_42.34_simulation_temperature_299.84
,,,,6.309573444801943,-3.127175695627012,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2539.11_ge_si_recomb_velocity_503.69_active_layer_length_39.34_simulation_temperature_294.39
-2.4000000000000004,4.1637075386652825e-07,-2.4000000000000004,0.000533616230429,1.584893192461111,-0.8340814216835535,1.0203477325736783e-09,2420.870896846657,485.827773341465,41.83782044136868,301.83723728961854,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2420.87_ge_si_recomb_velocity_485.83_active_layer_length_41.84_simulation_temperature_301.84
,,,,31.622776601683796,-7.036515789100446,1.0933784852654091e-09,2410.884334287086,539.0569290920441,39.62193192256099,289.3285700165644,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2410.88_ge_si_recomb_velocity_539.06_active_layer_length_39.62_simulation_temperature_289.33
-2.6,3.451511020102876e-07,-2.6,0.0005174620881639,1.9952623149688828,-1.0858053091776925,9.60969170700449e-10,2766.6918918406623,529.8468751484584,39.61181207182135,297.3307652107198,-3.0,300.0,trap_assisted_recomb_A_9.61e-10_ge_sio2_recomb_velocity_2766.69_ge_si_recomb_velocity_529.85_active_layer_length_39.61_simulation_temperature_297.33
-2.8000000000000003,3.525482764997838e-07,-2.8000000000000003,0.0005201007091753,2.511886431509582,-1.446492767990271,9.60969170700449e-10,2766.6918918406623,529.8468751484584,39.61181207182135,297.3307652107198,-3.0,300.0,trap_assisted_recomb_A_9.61e-10_ge_sio2_recomb_velocity_2766.69_ge_si_recomb_velocity_529.85_active_layer_length_39.61_simulation_temperature_297.33
-3.0,2.1621110226082561e-07,-3.0,0.0005205547600762,3.1622776601683795,-1.891759185179376,9.570305915597544e-10,2609.011101819734,467.3507151496423,38.45876893881996,290.3471581734896,-3.0,300.0,trap_assisted_recomb_A_9.57e-10_ge_sio2_recomb_velocity_2609.01_ge_si_recomb_velocity_467.35_active_layer_length_38.46_simulation_temperature_290.35
-1.6,4.006464661081399e-07,-1.6,0.0005034491744945,0.6309573444801944,-0.1681176652618035,9.54751015148706e-10,2385.841355900724,509.52056648049273,41.08562699346509,303.58650370690776,-3.0,300.0,trap_assisted_recomb_A_9.55e-10_ge_sio2_recomb_velocity_2385.84_ge_si_recomb_velocity_509.52_active_layer_length_41.09_simulation_temperature_303.59
,,,,40.0,-6.801557442690314,8.622252758820396e-10,2596.9228583838576,499.2028055441836,37.99663516660689,298.18972265332246,-3.0,300.0,trap_assisted_recomb_A_8.62e-10_ge_sio2_recomb_velocity_2596.92_ge_si_recomb_velocity_499.20_active_layer_length_38.00_simulation_temperature_298.19
,,,,5.011872336272715,-2.651841339959696,8.981476672986598e-10,2648.7144938153992,484.4392889131667,39.21209704786501,303.00410991721293,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2648.71_ge_si_recomb_velocity_484.44_active_layer_length_39.21_simulation_temperature_303.00
-2.8000000000000003,4.810580187488415e-07,-2.8000000000000003,0.000519839309642,2.511886431509582,-1.4989006325543237,9.371440517713595e-10,2524.6000862506294,475.6202290123848,40.994373738605006,302.9961192294562,-3.0,300.0,trap_assisted_recomb_A_9.37e-10_ge_sio2_recomb_velocity_2524.60_ge_si_recomb_velocity_475.62_active_layer_length_40.99_simulation_temperature_303.00
,,,,25.11886431509582,-6.852024014863588,9.89297888860932e-10,2413.8801533334354,510.75595836241,38.53132745549709,285.1813868750008,-3.0,300.0,trap_assisted_recomb_A_9.89e-10_ge_sio2_recomb_velocity_2413.88_ge_si_recomb_velocity_510.76_active_layer_length_38.53_simulation_temperature_285.18
,,,,15.848931924611108,-4.984810759285169,1.006299553709699e-09,2596.53014928976,491.578961058072,40.01001805266426,305.28831051478386,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2596.53_ge_si_recomb_velocity_491.58_active_layer_length_40.01_simulation_temperature_305.29
,,,,19.952623149688822,-5.461427827928658,8.589969950121183e-10,2505.474763633521,514.8627810246533,39.90795077029272,306.8673078749587,-3.0,300.0,trap_assisted_recomb_A_8.59e-10_ge_sio2_recomb_velocity_2505.47_ge_si_recomb_velocity_514.86_active_layer_length_39.91_simulation_temperature_306.87
-2.6,3.792985946182842e-07,-2.6,0.000521518906507,1.9952623149688828,-1.0974277481486254,9.308015570351787e-10,2751.659002613549,471.438867720947,38.31893407640898,299.3638589999156,-3.0,300.0,trap_assisted_recomb_A_9.31e-10_ge_sio2_recomb_velocity_2751.66_ge_si_recomb_velocity_471.44_active_layer_length_38.32_simulation_temperature_299.36
,,,,6.309573444801943,-3.0702952135564034,8.584521018906484e-10,2718.2749419682723,482.1832227724541,38.88005077046229,301.691940704981,-3.0,300.0,trap_assisted_recomb_A_8.58e-10_ge_sio2_recomb_velocity_2718.27_ge_si_recomb_velocity_482.18_active_layer_length_38.88_simulation_temperature_301.69
,,,,25.11886431509582,-6.075423464295019,1.006299553709699e-09,2596.53014928976,491.578961058072,40.01001805266426,305.28831051478386,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2596.53_ge_si_recomb_velocity_491.58_active_layer_length_40.01_simulation_temperature_305.29
-2.6,6.177386557260028e-07,-2.6,0.0005192290210778,1.9952623149688828,-1.2026886158045869,8.894595189948581e-10,2383.601346469497,502.4892009812192,38.55163090195673,309.2198732722366,-3.0,300.0,trap_assisted_recomb_A_8.89e-10_ge_sio2_recomb_velocity_2383.60_ge_si_recomb_velocity_502.49_active_layer_length_38.55_simulation_temperature_309.22
,,,,19.952623149688822,-5.851312682183709,1.0040157435828723e-09,2421.1156291426087,502.3421578152334,38.33334239027114,293.10089722857373,-3.0,300.0,trap_assisted_recomb_A_1.00e-09_ge_sio2_recomb_velocity_2421.12_ge_si_recomb_velocity_502.34_active_layer_length_38.33_simulation_temperature_293.10
,,,,7.943282347242822,-3.555900518488482,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-3.0,300.0,trap_assisted_recomb_A_9.76e-10_ge_sio2_recomb_velocity_2404.50_ge_si_recomb_velocity_500.92_active_layer_length_41.63_simulation_temperature_300.53
-0.6000000000000001,2.3559291686164402e-07,-0.6000000000000001,0.0004877965203406,0.1995262314968882,-0.0135218954914351,9.756514716409811e-10,2404.497548871577,500.9208966540563,41.62971960161597,300.52976098251094,-3.0,300.0,trap_assisted_recomb_A_9.76e-10_ge_sio2_recomb_velocity_2404.50_ge_si_recomb_velocity_500.92_active_layer_length_41.63_simulation_temperature_300.53
-0.4,1.6763221886124854e-07,-0.4,0.0004726080757163,0.1584893192461111,-0.0069459382851361,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-3.0,300.0,trap_assisted_recomb_A_9.60e-10_ge_sio2_recomb_velocity_2396.38_ge_si_recomb_velocity_547.24_active_layer_length_39.35_simulation_temperature_298.56
-0.6000000000000001,1.03904484535416e-07,-0.6000000000000001,0.0004791126449291,0.1995262314968882,-0.0130148452417669,1.1064539714677527e-09,2488.434465234489,500.4335716276796,41.129719458135625,288.0815978442095,-3.0,300.0,trap_assisted_recomb_A_1.11e-09_ge_sio2_recomb_velocity_2488.43_ge_si_recomb_velocity_500.43_active_layer_length_41.13_simulation_temperature_288.08
,,,,6.309573444801943,-3.1409403492307564,7.516487326049727e-10,2475.0294016619155,481.8667099014746,36.16652897024234,304.10393187120707,-3.0,300.0,trap_assisted_recomb_A_7.52e-10_ge_sio2_recomb_velocity_2475.03_ge_si_recomb_velocity_481.87_active_layer_length_36.17_simulation_temperature_304.10
,,,,6.309573444801943,-3.0731660419987867,1.0060692139373963e-09,2527.3807724384133,522.7157534573084,43.167246359099664,298.50956140834,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2527.38_ge_si_recomb_velocity_522.72_active_layer_length_43.17_simulation_temperature_298.51
,,,,12.589254117941662,-4.576999110149035,9.926993823896764e-10,2332.1716999604114,489.929360905385,39.90607827400121,296.137708789732,-3.0,300.0,trap_assisted_recomb_A_9.93e-10_ge_sio2_recomb_velocity_2332.17_ge_si_recomb_velocity_489.93_active_layer_length_39.91_simulation_temperature_296.14
-2.0,2.3572179101462162e-07,-2.0,0.000519162650678,1.0,-0.3919108650758607,1.1942019403763875e-09,2464.5026025880397,490.2741317287723,40.32854625878799,294.3650499716886,-3.0,300.0,trap_assisted_recomb_A_1.19e-09_ge_sio2_recomb_velocity_2464.50_ge_si_recomb_velocity_490.27_active_layer_length_40.33_simulation_temperature_294.37
-3.0,4.441532292579469e-07,-3.0,0.0005290784002941,3.1622776601683795,-1.926595560441993,9.973807555784963e-10,2483.6702561944007,499.2076886794748,40.248277237816566,302.09732544564235,-3.0,300.0,trap_assisted_recomb_A_9.97e-10_ge_sio2_recomb_velocity_2483.67_ge_si_recomb_velocity_499.21_active_layer_length_40.25_simulation_temperature_302.10
,,,,6.309573444801943,-3.052388496610698,8.599648780937922e-10,2637.8899539670565,501.9551856304757,39.90381821426863,300.9815905741297,-3.0,300.0,trap_assisted_recomb_A_8.60e-10_ge_sio2_recomb_velocity_2637.89_ge_si_recomb_velocity_501.96_active_layer_length_39.90_simulation_temperature_300.98
,,,,15.848931924611108,-5.016303918535891,9.371440517713595e-10,2524.6000862506294,475.6202290123848,40.994373738605006,302.9961192294562,-3.0,300.0,trap_assisted_recomb_A_9.37e-10_ge_sio2_recomb_velocity_2524.60_ge_si_recomb_velocity_475.62_active_layer_length_40.99_simulation_temperature_303.00
